current_player,is_current_player_hand_winner,is_current_player_game_winner,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,num_melds,point_sum_melds,num_combos,point_sum_combos,num_knock_cache,point_sum_knock_cache,num_load_cards,point_sum_load_cards,turns_taken
0.0,1,0,0.0,10.0,23.0,4.0
0.0,1,0,0.0,10.0,29.0,4.0
0.0,1,0,0.0,10.0,23.0,4.0
1.0,0,1,10.0,0.0,11.0,1.0
1.0,0,1,10.0,0.0,16.0,3.0
1.0,0,1,10.0,0.0,11.0,1.0
0.0,1,0,0.0,10.0,23.0,3.0
0.0,1,0,0.0,10.0,10.0,2.0
0.0,1,0,0.0,10.0,5.0,2.0
0.0,1,0,0.0,10.0,5.0,2.0
1.0,1,1,10.0,6.0,30.0,5.0
0.0,0,0,6.0,10.0,68.0,6.0
1.0,1,1,10.0,6.0,30.0,5.0
1.0,1,1,10.0,6.0,40.0,5.0
1.0,1,1,10.0,6.0,30.0,5.0
0.0,0,0,6.0,10.0,68.0,6.0
0.0,0,0,6.0,10.0,73.0,7.0
0.0,0,0,6.0,10.0,63.0,5.0
1.0,1,1,10.0,6.0,30.0,5.0
1.0,1,1,10.0,6.0,39.0,7.0
1.0,1,1,10.0,6.0,30.0,5.0
0.0,0,0,6.0,10.0,63.0,5.0
0.0,0,0,6.0,10.0,73.0,7.0
0.0,0,0,6.0,10.0,63.0,5.0
1.0,1,1,10.0,6.0,30.0,5.0
1.0,1,1,10.0,6.0,17.0,5.0
1.0,1,1,10.0,6.0,8.0,5.0
1.0,1,1,10.0,6.0,8.0,5.0
0.0,1,0,6.0,40.0,40.0,5.0
1.0,0,1,40.0,6.0,71.0,5.0
1.0,0,1,40.0,6.0,52.0,2.0
1.0,0,1,40.0,6.0,42.0,2.0
0.0,1,0,6.0,40.0,40.0,5.0
0.0,1,0,6.0,40.0,50.0,6.0
0.0,1,0,6.0,40.0,40.0,5.0
1.0,0,1,40.0,6.0,42.0,2.0
1.0,0,1,40.0,6.0,46.0,4.0
1.0,0,1,40.0,6.0,36.0,4.0
0.0,1,0,6.0,40.0,40.0,5.0
0.0,1,0,6.0,40.0,42.0,5.0
0.0,1,0,6.0,40.0,32.0,5.0
1.0,0,1,40.0,6.0,36.0,4.0
1.0,0,1,40.0,6.0,43.0,5.0
1.0,0,1,40.0,6.0,34.0,5.0
0.0,1,0,6.0,40.0,32.0,5.0
0.0,1,0,6.0,40.0,33.0,7.0
0.0,1,0,6.0,40.0,23.0,7.0
1.0,0,1,40.0,6.0,34.0,5.0
1.0,0,1,40.0,6.0,36.0,6.0
1.0,0,1,40.0,6.0,29.0,5.0
0.0,1,0,6.0,40.0,23.0,7.0
0.0,1,0,6.0,40.0,27.0,10.0
0.0,1,0,6.0,40.0,21.0,8.0
1.0,0,1,40.0,6.0,29.0,5.0
1.0,0,1,40.0,6.0,34.0,6.0
1.0,0,1,40.0,6.0,27.0,6.0
0.0,1,0,6.0,40.0,21.0,8.0
0.0,1,0,6.0,40.0,31.0,8.0
0.0,1,0,6.0,40.0,21.0,8.0
1.0,0,1,40.0,6.0,27.0,6.0
1.0,0,1,40.0,6.0,37.0,6.0
1.0,0,1,40.0,6.0,27.0,6.0
0.0,1,0,6.0,40.0,21.0,8.0
0.0,1,0,6.0,40.0,13.0,3.0
0.0,1,0,6.0,40.0,7.0,3.0
0.0,1,0,6.0,40.0,7.0,3.0
1.0,1,1,40.0,16.0,75.0,3.0
1.0,1,1,40.0,16.0,55.0,3.0
1.0,1,1,40.0,16.0,45.0,3.0
0.0,0,0,16.0,40.0,54.0,4.0
0.0,0,0,16.0,40.0,64.0,4.0
0.0,0,0,16.0,40.0,54.0,4.0
1.0,1,1,40.0,16.0,45.0,2.0
1.0,1,1,40.0,16.0,45.0,2.0
1.0,1,1,40.0,16.0,35.0,2.0
0.0,0,0,16.0,40.0,54.0,4.0
0.0,0,0,16.0,40.0,59.0,4.0
0.0,0,0,16.0,40.0,49.0,4.0
1.0,1,1,40.0,16.0,35.0,2.0
1.0,1,1,40.0,16.0,37.0,2.0
1.0,1,1,40.0,16.0,28.0,2.0
0.0,0,0,16.0,40.0,49.0,4.0
0.0,0,0,16.0,40.0,43.0,1.0
0.0,0,0,16.0,40.0,33.0,1.0
1.0,1,1,40.0,16.0,28.0,2.0
1.0,1,1,40.0,16.0,36.0,6.0
1.0,1,1,40.0,16.0,28.0,2.0
0.0,0,0,16.0,40.0,33.0,1.0
0.0,0,0,16.0,40.0,42.0,3.0
0.0,0,0,16.0,40.0,33.0,1.0
1.0,1,1,40.0,16.0,28.0,2.0
1.0,1,1,40.0,16.0,32.0,2.0
1.0,1,1,40.0,16.0,24.0,2.0
0.0,0,0,16.0,40.0,33.0,1.0
0.0,0,0,16.0,40.0,32.0,3.0
0.0,0,0,16.0,40.0,24.0,3.0
1.0,1,1,40.0,16.0,24.0,2.0
1.0,1,1,40.0,16.0,34.0,2.0
1.0,1,1,40.0,16.0,24.0,2.0
0.0,0,0,16.0,40.0,24.0,3.0
0.0,0,0,16.0,40.0,34.0,3.0
0.0,0,0,16.0,40.0,24.0,3.0
1.0,1,1,40.0,16.0,24.0,2.0
1.0,1,1,40.0,16.0,33.0,2.0
1.0,1,1,40.0,16.0,24.0,2.0
0.0,0,0,16.0,40.0,24.0,3.0
0.0,0,0,16.0,40.0,29.0,4.0
0.0,0,0,16.0,40.0,22.0,4.0
1.0,1,1,40.0,16.0,24.0,2.0
1.0,1,1,40.0,16.0,31.0,2.0
1.0,1,1,40.0,16.0,24.0,2.0
0.0,0,0,16.0,40.0,22.0,4.0
0.0,0,0,16.0,40.0,30.0,4.0
0.0,0,0,16.0,40.0,22.0,4.0
1.0,1,1,40.0,16.0,24.0,2.0
1.0,1,1,40.0,16.0,12.0,1.0
1.0,1,1,40.0,16.0,7.0,1.0
1.0,1,1,40.0,16.0,7.0,1.0
0.0,0,0,16.0,49.0,52.0,5.0
0.0,0,0,16.0,49.0,36.0,5.0
0.0,0,0,16.0,49.0,26.0,5.0
1.0,1,1,49.0,16.0,75.0,13.0
1.0,1,1,49.0,16.0,77.0,13.0
1.0,1,1,49.0,16.0,67.0,9.0
0.0,0,0,16.0,49.0,26.0,5.0
0.0,0,0,16.0,49.0,29.0,8.0
0.0,0,0,16.0,49.0,20.0,8.0
1.0,1,1,49.0,16.0,67.0,8.0
1.0,1,1,49.0,16.0,49.0,8.0
1.0,1,1,49.0,16.0,39.0,8.0
0.0,0,0,16.0,49.0,20.0,8.0
0.0,0,0,16.0,49.0,30.0,8.0
0.0,0,0,16.0,49.0,20.0,8.0
1.0,1,1,49.0,16.0,39.0,8.0
1.0,1,1,49.0,16.0,49.0,8.0
1.0,1,1,49.0,16.0,39.0,8.0
0.0,0,0,16.0,49.0,20.0,8.0
0.0,0,0,16.0,49.0,26.0,10.0
0.0,0,0,16.0,49.0,20.0,8.0
1.0,1,1,49.0,16.0,39.0,7.0
1.0,1,1,49.0,16.0,27.0,4.0
1.0,1,1,49.0,16.0,17.0,4.0
0.0,0,0,16.0,49.0,20.0,8.0
0.0,0,0,16.0,49.0,25.0,8.0
0.0,0,0,16.0,49.0,19.0,8.0
1.0,1,1,49.0,16.0,17.0,3.0
1.0,1,1,49.0,16.0,17.0,3.0
1.0,1,1,49.0,16.0,10.0,3.0
1.0,1,1,49.0,16.0,10.0,3.0
1.0,1,1,58.0,16.0,55.0,3.0
0.0,0,0,16.0,58.0,69.0,6.0
1.0,1,1,58.0,16.0,55.0,3.0
1.0,1,1,58.0,16.0,65.0,3.0
1.0,1,1,58.0,16.0,55.0,3.0
0.0,0,0,16.0,58.0,69.0,6.0
0.0,0,0,16.0,58.0,79.0,6.0
0.0,0,0,16.0,58.0,69.0,6.0
1.0,1,1,58.0,16.0,55.0,2.0
1.0,1,1,58.0,16.0,26.0,2.0
1.0,1,1,58.0,16.0,16.0,2.0
0.0,0,0,16.0,58.0,69.0,6.0
0.0,0,0,16.0,58.0,73.0,8.0
0.0,0,0,16.0,58.0,63.0,8.0
1.0,1,1,58.0,16.0,16.0,2.0
1.0,1,1,58.0,16.0,24.0,3.0
1.0,1,1,58.0,16.0,16.0,2.0
0.0,0,0,16.0,58.0,63.0,8.0
0.0,0,0,16.0,58.0,54.0,4.0
0.0,0,0,16.0,58.0,44.0,4.0
1.0,1,1,58.0,16.0,16.0,2.0
1.0,1,1,58.0,16.0,16.0,1.0
1.0,1,1,58.0,16.0,8.0,1.0
1.0,1,1,58.0,16.0,8.0,1.0
0.0,1,0,16.0,94.0,63.0,6.0
0.0,1,0,16.0,94.0,43.0,7.0
0.0,1,0,16.0,94.0,33.0,6.0
1.0,0,1,94.0,16.0,68.0,5.0
1.0,0,1,94.0,16.0,76.0,7.0
1.0,0,1,94.0,16.0,66.0,7.0
0.0,1,0,16.0,94.0,33.0,6.0
0.0,1,0,16.0,94.0,34.0,9.0
0.0,1,0,16.0,94.0,24.0,9.0
1.0,0,1,94.0,16.0,66.0,7.0
1.0,0,1,94.0,16.0,67.0,9.0
1.0,0,1,94.0,16.0,57.0,6.0
0.0,1,0,16.0,94.0,24.0,9.0
0.0,1,0,16.0,94.0,31.0,11.0
0.0,1,0,16.0,94.0,24.0,9.0
1.0,0,1,94.0,16.0,57.0,6.0
1.0,0,1,94.0,16.0,64.0,7.0
1.0,0,1,94.0,16.0,54.0,7.0
0.0,1,0,16.0,94.0,24.0,9.0
0.0,1,0,16.0,94.0,27.0,9.0
0.0,1,0,16.0,94.0,21.0,7.0
1.0,0,1,94.0,16.0,54.0,6.0
1.0,0,1,94.0,16.0,39.0,5.0
1.0,0,1,94.0,16.0,30.0,4.0
0.0,1,0,16.0,94.0,21.0,7.0
0.0,1,0,16.0,94.0,24.0,10.0
0.0,1,0,16.0,94.0,18.0,10.0
1.0,0,1,94.0,16.0,30.0,4.0
1.0,0,1,94.0,16.0,36.0,5.0
1.0,0,1,94.0,16.0,27.0,5.0
0.0,1,0,16.0,94.0,18.0,9.0
0.0,1,0,16.0,94.0,18.0,10.0
0.0,1,0,16.0,94.0,14.0,7.0
1.0,0,1,94.0,16.0,27.0,5.0
1.0,0,1,94.0,16.0,32.0,5.0
1.0,0,1,94.0,16.0,24.0,5.0
0.0,1,0,16.0,94.0,14.0,7.0
0.0,1,0,16.0,94.0,14.0,7.0
0.0,1,0,16.0,94.0,10.0,7.0
0.0,1,0,16.0,94.0,10.0,7.0
1.0,1,1,94.0,30.0,40.0,1.0
0.0,0,0,30.0,94.0,57.0,9.0
1.0,1,1,94.0,30.0,40.0,1.0
1.0,1,1,94.0,30.0,50.0,1.0
1.0,1,1,94.0,30.0,40.0,1.0
0.0,0,0,30.0,94.0,57.0,9.0
0.0,0,0,30.0,94.0,64.0,11.0
0.0,0,0,30.0,94.0,54.0,9.0
1.0,1,1,94.0,30.0,40.0,1.0
1.0,1,1,94.0,30.0,50.0,1.0
1.0,1,1,94.0,30.0,40.0,1.0
0.0,0,0,30.0,94.0,54.0,9.0
0.0,0,0,30.0,94.0,64.0,9.0
0.0,0,0,30.0,94.0,54.0,9.0
1.0,1,1,94.0,30.0,40.0,1.0
1.0,1,1,94.0,30.0,46.0,1.0
1.0,1,1,94.0,30.0,36.0,1.0
0.0,0,0,30.0,94.0,54.0,9.0
0.0,0,0,30.0,94.0,64.0,10.0
0.0,0,0,30.0,94.0,54.0,10.0
1.0,1,1,94.0,30.0,36.0,1.0
1.0,1,1,94.0,30.0,38.0,4.0
1.0,1,1,94.0,30.0,28.0,4.0
0.0,0,0,30.0,94.0,54.0,10.0
0.0,0,0,30.0,94.0,34.0,9.0
0.0,0,0,30.0,94.0,26.0,7.0
1.0,1,1,94.0,30.0,28.0,4.0
1.0,1,1,94.0,30.0,38.0,6.0
1.0,1,1,94.0,30.0,28.0,4.0
0.0,0,0,30.0,94.0,26.0,7.0
0.0,0,0,30.0,94.0,32.0,7.0
0.0,0,0,30.0,94.0,24.0,5.0
1.0,1,1,94.0,30.0,28.0,4.0
1.0,1,1,94.0,30.0,37.0,6.0
1.0,1,1,94.0,30.0,28.0,4.0
0.0,0,0,30.0,94.0,24.0,5.0
0.0,0,0,30.0,94.0,33.0,5.0
0.0,0,0,30.0,94.0,24.0,5.0
1.0,1,1,94.0,30.0,28.0,4.0
1.0,1,1,94.0,30.0,35.0,6.0
1.0,1,1,94.0,30.0,26.0,6.0
0.0,0,0,30.0,94.0,24.0,5.0
0.0,0,0,30.0,94.0,27.0,5.0
0.0,0,0,30.0,94.0,20.0,5.0
1.0,1,1,94.0,30.0,26.0,6.0
1.0,1,1,94.0,30.0,36.0,6.0
1.0,1,1,94.0,30.0,26.0,6.0
0.0,0,0,30.0,94.0,20.0,5.0
0.0,0,0,30.0,94.0,25.0,7.0
0.0,0,0,30.0,94.0,19.0,7.0
1.0,1,1,94.0,30.0,26.0,6.0
1.0,1,1,94.0,30.0,32.0,7.0
1.0,1,1,94.0,30.0,25.0,5.0
0.0,0,0,30.0,94.0,19.0,7.0
0.0,0,0,30.0,94.0,29.0,7.0
0.0,0,0,30.0,94.0,19.0,7.0
1.0,1,1,94.0,30.0,25.0,5.0
1.0,1,1,94.0,30.0,28.0,7.0
1.0,1,1,94.0,30.0,22.0,6.0
0.0,0,0,30.0,94.0,19.0,7.0
0.0,0,0,30.0,94.0,27.0,7.0
0.0,0,0,30.0,94.0,19.0,7.0
1.0,1,1,94.0,30.0,22.0,6.0
1.0,1,1,94.0,30.0,31.0,6.0
1.0,1,1,94.0,30.0,22.0,6.0
0.0,0,0,30.0,94.0,19.0,7.0
0.0,0,0,30.0,94.0,23.0,8.0
0.0,0,0,30.0,94.0,18.0,6.0
1.0,1,1,94.0,30.0,22.0,6.0
1.0,1,1,94.0,30.0,12.0,6.0
1.0,1,1,94.0,30.0,8.0,6.0
1.0,1,1,94.0,30.0,8.0,6.0
