current_player,is_current_player_hand_winner,is_current_player_game_winner,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,num_melds,point_sum_melds,num_combos,point_sum_combos,num_knock_cache,point_sum_knock_cache,num_load_cards,point_sum_load_cards,turns_taken,num_nearby_opponent_cards,discard_danger
1.0,1,1,29.0,0.0,11.0,3.0,2.0,48.0,1.0,1.0,2.0,1.0,1.0,7.0,13.0,56.0,0.04373231700932532
0.0,0,0,0.0,29.0,24.0,8.0,1.0,21.0,3.0,21.0,4.0,6.0,0.0,0.0,14.0,59.0,0.32320232071761457
1.0,1,1,29.0,0.0,11.0,3.0,2.0,48.0,1.0,1.0,2.0,1.0,1.0,7.0,15.0,56.0,0.0
0.0,0,0,0.0,29.0,15.0,7.0,2.0,30.0,2.0,13.0,3.0,7.0,0.0,0.0,16.0,60.0,0.243588773174669
1.0,1,1,29.0,0.0,4.0,5.0,2.0,48.0,2.0,1.0,3.0,1.0,0.0,0.0,17.0,56.0,0.7412841223226554
0.0,0,0,0.0,40.0,44.0,1.0,1.0,6.0,1.0,1.0,3.0,5.0,4.0,33.0,1.0,59.0,0.297928587430357
1.0,1,1,40.0,0.0,49.0,6.0,1.0,12.0,2.0,35.0,2.0,4.0,1.0,5.0,2.0,59.0,0.3241511412382779
0.0,0,0,0.0,40.0,41.0,3.0,1.0,6.0,2.0,13.0,3.0,5.0,2.0,18.0,3.0,59.0,0.5047807277576892
1.0,1,1,40.0,0.0,45.0,7.0,1.0,12.0,3.0,37.0,2.0,4.0,1.0,7.0,4.0,59.0,0.2917653580762704
0.0,0,0,0.0,40.0,40.0,6.0,1.0,6.0,3.0,29.0,3.0,5.0,0.0,0.0,5.0,59.0,0.36525736975035056
1.0,1,1,40.0,0.0,17.0,6.0,2.0,42.0,2.0,17.0,2.0,4.0,0.0,0.0,6.0,59.0,0.9668748723377794
0.0,0,0,0.0,40.0,40.0,6.0,1.0,6.0,3.0,29.0,3.0,5.0,0.0,0.0,7.0,59.0,0.10621697087921035
1.0,1,1,40.0,0.0,17.0,6.0,2.0,42.0,2.0,17.0,2.0,4.0,0.0,0.0,8.0,59.0,0.15645291829858693
0.0,0,0,0.0,40.0,40.0,6.0,1.0,6.0,3.0,29.0,3.0,5.0,0.0,0.0,9.0,59.0,0.28560064049715267
1.0,1,1,40.0,0.0,17.0,6.0,2.0,42.0,2.0,17.0,2.0,4.0,0.0,0.0,10.0,59.0,0.649871438128508
0.0,0,0,0.0,40.0,17.0,4.0,2.0,30.0,2.0,13.0,3.0,7.0,0.0,0.0,11.0,59.0,0.4572742940134404
1.0,1,1,40.0,0.0,1.0,3.0,3.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,59.0,0.04032013360929718
0.0,0,0,0.0,49.0,61.0,13.0,0.0,0.0,6.0,69.0,3.0,5.0,0.0,0.0,1.0,60.0,0.5106250281767178
1.0,1,1,49.0,0.0,51.0,8.0,0.0,0.0,5.0,40.0,4.0,4.0,2.0,10.0,2.0,59.0,0.28665208869130243
0.0,0,0,0.0,49.0,54.0,11.0,0.0,0.0,5.0,49.0,3.0,5.0,1.0,2.0,3.0,60.0,0.36294990040468933
1.0,1,1,49.0,0.0,50.0,8.0,0.0,0.0,5.0,40.0,4.0,4.0,2.0,9.0,4.0,59.0,0.2566451297700881
0.0,0,0,0.0,49.0,51.0,13.0,0.0,0.0,6.0,52.0,3.0,5.0,2.0,12.0,5.0,60.0,0.0852319430784318
1.0,1,1,49.0,0.0,45.0,10.0,0.0,0.0,7.0,41.0,5.0,4.0,1.0,4.0,6.0,58.0,0.5931092763065614
0.0,0,0,0.0,49.0,29.0,8.0,1.0,15.0,3.0,20.0,3.0,5.0,1.0,2.0,7.0,60.0,0.25439329391630516
1.0,1,1,49.0,0.0,40.0,11.0,0.0,0.0,7.0,32.0,5.0,4.0,0.0,0.0,8.0,58.0,0.19532546825202737
0.0,0,0,0.0,49.0,27.0,8.0,1.0,15.0,4.0,21.0,4.0,5.0,0.0,0.0,9.0,59.0,0.5090391669218947
1.0,1,1,49.0,0.0,25.0,7.0,1.0,6.0,5.0,12.0,4.0,2.0,1.0,8.0,10.0,58.0,0.13741519237139233
0.0,0,0,0.0,49.0,27.0,8.0,1.0,15.0,4.0,21.0,4.0,5.0,0.0,0.0,11.0,59.0,0.3378135661053965
1.0,1,1,49.0,0.0,6.0,6.0,2.0,18.0,4.0,4.0,4.0,2.0,0.0,0.0,12.0,57.0,0.6976333003183257
0.0,1,0,0.0,70.0,36.0,4.0,1.0,6.0,3.0,21.0,4.0,5.0,1.0,6.0,1.0,57.0,0.27034414068320967
1.0,0,1,70.0,0.0,43.0,7.0,0.0,0.0,4.0,20.0,4.0,4.0,3.0,19.0,2.0,59.0,0.4964369359561192
0.0,1,0,0.0,70.0,31.0,5.0,1.0,6.0,3.0,9.0,4.0,5.0,2.0,16.0,3.0,58.0,0.266023791118656
1.0,0,1,70.0,0.0,44.0,8.0,0.0,0.0,5.0,35.0,4.0,4.0,1.0,5.0,4.0,59.0,0.6087357438387528
0.0,1,0,0.0,70.0,28.0,9.0,1.0,6.0,4.0,21.0,4.0,5.0,0.0,0.0,5.0,58.0,0.3042600532867194
1.0,0,1,70.0,0.0,43.0,9.0,0.0,0.0,5.0,34.0,4.0,4.0,1.0,5.0,6.0,59.0,0.37727748903847985
0.0,1,0,0.0,70.0,28.0,9.0,1.0,6.0,4.0,21.0,4.0,5.0,0.0,0.0,7.0,58.0,0.358519255983336
1.0,0,1,70.0,0.0,33.0,8.0,1.0,3.0,4.0,32.0,3.0,5.0,0.0,0.0,8.0,59.0,0.6106242661371261
0.0,1,0,0.0,70.0,9.0,5.0,2.0,21.0,2.0,1.0,4.0,5.0,0.0,0.0,9.0,58.0,0.2375443412487525
1.0,1,1,70.0,17.0,47.0,12.0,0.0,0.0,7.0,37.0,5.0,5.0,1.0,10.0,1.0,58.0,0.33382332821234373
0.0,0,0,17.0,70.0,38.0,5.0,1.0,30.0,2.0,26.0,3.0,6.0,1.0,4.0,2.0,60.0,0.5682899433283645
1.0,1,1,70.0,17.0,21.0,9.0,1.0,21.0,5.0,10.0,5.0,5.0,1.0,6.0,3.0,58.0,0.4278071864113288
0.0,0,0,17.0,70.0,13.0,4.0,2.0,60.0,1.0,6.0,3.0,6.0,0.0,0.0,4.0,60.0,0.3204165407351948
1.0,1,1,70.0,17.0,19.0,10.0,1.0,21.0,6.0,17.0,5.0,5.0,0.0,0.0,5.0,58.0,0.1917059558052881
0.0,0,0,17.0,70.0,13.0,4.0,2.0,60.0,1.0,6.0,3.0,6.0,0.0,0.0,6.0,60.0,0.31837269934830725
1.0,1,1,70.0,17.0,10.0,6.0,2.0,24.0,2.0,6.0,4.0,6.0,0.0,0.0,7.0,58.0,0.2863619663857374
1.0,0,1,71.0,17.0,51.0,9.0,1.0,3.0,4.0,49.0,2.0,6.0,0.0,0.0,1.0,59.0,0.38626089278258424
0.0,1,0,17.0,71.0,41.0,5.0,1.0,30.0,2.0,23.0,3.0,6.0,2.0,10.0,2.0,58.0,1.7686560605518375
1.0,0,1,71.0,17.0,23.0,5.0,2.0,27.0,2.0,13.0,2.0,6.0,1.0,10.0,3.0,59.0,0.3877811412732708
0.0,1,0,17.0,71.0,41.0,5.0,1.0,30.0,2.0,23.0,3.0,6.0,2.0,10.0,4.0,58.0,0.8573618536509376
1.0,0,1,71.0,17.0,20.0,5.0,2.0,27.0,2.0,13.0,2.0,6.0,1.0,6.0,5.0,59.0,0.3417591297908448
0.0,1,0,17.0,71.0,19.0,4.0,2.0,45.0,1.0,3.0,3.0,6.0,1.0,10.0,6.0,59.0,0.13158466359074736
1.0,0,1,71.0,17.0,19.0,5.0,2.0,27.0,2.0,13.0,2.0,6.0,1.0,5.0,7.0,59.0,0.20911477581138208
0.0,1,0,17.0,71.0,19.0,4.0,2.0,45.0,1.0,3.0,3.0,6.0,1.0,10.0,8.0,60.0,0.046541392017703874
1.0,0,1,71.0,17.0,16.0,5.0,2.0,27.0,2.0,13.0,2.0,5.0,0.0,0.0,9.0,59.0,0.2837964177930532
0.0,1,0,17.0,71.0,10.0,4.0,2.0,45.0,1.0,3.0,4.0,6.0,0.0,0.0,10.0,59.0,0.21490360555264088
1.0,1,1,71.0,19.0,39.0,8.0,1.0,21.0,3.0,31.0,3.0,6.0,0.0,0.0,1.0,58.0,0.37924190134265223
0.0,0,0,19.0,71.0,58.0,10.0,1.0,6.0,4.0,62.0,1.0,5.0,0.0,0.0,2.0,60.0,0.19496151629975278
1.0,1,1,71.0,19.0,15.0,7.0,2.0,51.0,2.0,11.0,3.0,7.0,0.0,0.0,3.0,56.0,0.4309444292065342
0.0,0,0,19.0,71.0,35.0,8.0,2.0,30.0,2.0,33.0,1.0,6.0,0.0,0.0,4.0,60.0,0.1600906085497733
1.0,1,1,71.0,19.0,5.0,5.0,2.0,60.0,1.0,3.0,2.0,3.0,0.0,0.0,5.0,56.0,0.20153421996019827
0.0,0,1,0.0,0.0,31.0,3.0,1.0,10.0,1.0,6.0,3.0,5.0,2.0,18.0,1.0,59.0,0.3230218312846471
1.0,1,0,0.0,0.0,22.0,4.0,2.0,39.0,1.0,7.0,2.0,5.0,1.0,10.0,2.0,58.0,0.19950860329276388
